order_id,order_date,customer_id,customer_email,product_category,quantity,unit_price,discount_pct,channel,country,experiment_group
ORD-001031,2024-05-16,CUST-02138,cust-02138@lumenmail.com,Furniture,4,106.08,0.1,Organic,US,variant
ORD-008915,26/07/2023,CUST-00515,cust-00515@lumenmail.com,Décor,1,34.98,0.0,Paid Search,US,
ORD-002240,2024-03-13,CUST-00101,cust-00101@lumenmail.com,Lighting,5,0.0,0.0,Social,US,control
ORD-007720,2024-02-19,CUST-00640,cust-00640@lumenmail.com,Lighting,1,91.35,0.0,Paid Search,US,control
ORD-001823,2023-08-28,CUST-01837,cust-01837@lumenmail.com,Lighting,3,69.31,0.25,Paid Search,US,variant
ORD-004751,2024-07-13,CUST-01457,cust-01457@lumenmail.com,Lighting,1,97.19,0.0,Organic,US,control
ORD-002435,2023-10-27,CUST-01225,cust-01225@lumenmail.com,Lighting,1,59.63,0.2,Paid Search,US,variant
ORD-006848,04/11/2023,CUST-02469,cust-02469@lumenmail.com,Lighting,1,68.29,0.25,Organic,US,
ORD-002777,2024-11-08,CUST-00497,cust-00497@lumenmail.com,Outdoor,1,45.67,0.15,Email,US,control
ORD-000906,2023-12-29,CUST-00094,cust-00094@lumenmail.com,Outdoor,1,177.56,0.0,Paid Search,US,control
ORD-006176,2024-04-11,CUST-01344,cust-01344@lumenmail.com,Décor,3,23.31,0.0,Paid Search,CA,control
ORD-006759,2024-10-15,CUST-00103,cust-00103@lumenmail.com,Furniture,-2,372.59,0.05,Organic,CA,variant
ORD-004730,2023-08-20,CUST-01154,cust-01154@lumenmail.com,Lighting,3,247.99,0.2,Social,US,
ORD-007118,2024-11-23,,guest@lumenmail.com,Décor,1,199.07,0.1,Organic,UK,variant
ORD-004666,2023-08-19,CUST-01571,cust-01571@lumenmail.com,Furniture,2,32.32,5.0,Paid Search,CA,control
ORD-000475,2023-10-23,CUST-00222,cust-00222@lumenmail.com,Lighting,1,96.11,0.0,Paid Search,US,
ORD-005687,2023-10-30,CUST-00957,cust-00957@lumenmail.com,Lighting,1,130.88,0.0,Email,AU,variant
ORD-003458,2024-09-10,CUST-01065,cust-01065@lumenmail.com,Furniture,1,503.96,0.2,Email,US,
ORD-002170,2023-09-02,CUST-01447,cust-01447@lumenmail.com,Décor,7,54.38,0.0,Paid Search,UK,control
ORD-002844,2023-09-09,CUST-01557,cust-01557@lumenmail.com,Furniture,2,51.72,0.05,Email,US,
ORD-007486,2024-09-19,CUST-00226,cust-00226@lumenmail.com,Décor,1,15.34,0.0,Social,US,
ORD-006269,2023-07-08,CUST-01668,cust-01668@lumenmail.com,Décor,2,421.62,0.15,Organic,US,control
ORD-005519,2024-01-23,CUST-01773,cust-01773@lumenmail.com,Furniture,1,28.24,0.15,Organic,US,
ORD-002586,2024-01-22,,guest@lumenmail.com,Lighting,4,43.37,0.0,Email,US,
ORD-003205,2023-08-21,CUST-02491,cust-02491@lumenmail.com,Lighting,2,187.36,0.05,Paid Search,US,
ORD-006771,2024-12-05,CUST-00622,cust-00622@lumenmail.com,Décor,3,29.94,0.0,Paid Search,US,variant
ORD-004838,2023-11-23,CUST-00102,cust-00102@lumenmail.com,Décor,1,50.38,0.0,Paid Search,US,
ORD-003042,2023-11-19,CUST-00146,cust-00146@lumenmail.com,Accessories,4,53.47,0.25,Organic,US,variant
ORD-006781,2024-06-01,CUST-01537,cust-01537@lumenmail.com,Outdoor,1,44.34,0.0,Email,UK,control
ORD-008894,2024-09-24,,guest@lumenmail.com,Furniture,1,22.23,0.0,Paid Search,US,control
ORD-008597,2024-05-16,CUST-00357,cust-00357@lumenmail.com,Décor,3,6.55,0.15,Paid Search,CA,control
ORD-000191,15/05/2024,,guest@lumenmail.com,Lightng,3,82.14,0.05,Organic,US,control
ORD-001792,2024-07-26,CUST-00265,cust-00265@lumenmail.com,Furniture,1,166.4,0.0,Email,US,control
ORD-007008,2024-10-09,CUST-01967,cust-01967@lumenmail.com,Décor,3,398.09,0.0,Paid Search,UK,variant
ORD-001123,2024-10-26,CUST-01142,cust-01142@lumenmail.com,Décor,1,254.95,0.0,Paid Search,CA,control
ORD-006328,03/04/2024,CUST-00614,cust-00614@lumenmail.com,Furniture,2,51.88,0.0,Organic,US,variant
ORD-009083,08/08/2023,CUST-02175,cust-02175@lumenmail.com,Lighting,2,236.57,0.0,Paid Search,US,control
ORD-007158,2023-10-02,CUST-00070,cust-00070@lumenmail.com,Décor,5,98.48,0.0,Paid Search,US,
ORD-000921,2024-12-02,CUST-00736,cust-00736@lumenmail.com,Accessories,2,80.27,0.0,Email,US,variant
ORD-005816,27/05/2024,CUST-01842,cust-01842@lumenmail.com,Décor,1,34.53,0.05,Organic,US,variant
ORD-003821,2024-06-12,CUST-01733,cust-01733@lumenmail.com,Furniture,6,441.75,0.0,Organic,US,
ORD-001824,2024-01-11,CUST-00511,cust-00511@lumenmail.com,Décor,1,40.68,20.0,Organic,AU,variant
ORD-007508,2024-09-29,CUST-01988,cust-01988@lumenmail.com,Décor,2,39.95,0.15,Paid Search,US,
ORD-002861,2024-06-11,CUST-00553,cust-00553@lumenmail.com,Furniture,3,74.57,0.05,Paid Search,US,variant
ORD-004199,2023-11-14,CUST-02424,cust-02424@lumenmail.com,Furniture,4,217.09,0.2,Paid Search,US,control
ORD-001883,2024-08-06,CUST-00337,cust-00337@lumenmail.com,Furniture,1,74.66,0.05,Paid Search,US,
ORD-007764,19/07/2023,CUST-01590,cust-01590@lumenmail.com,Lighting,2,40.37,0.0,Social,US,
ORD-004149,2023-12-12,CUST-00614,cust-00614@lumenmail.com,Furniture,2,28.78,0.0,Paid Search,US,control
ORD-001527,2024-08-29,CUST-02714,cust-02714@lumenmail.com,Furniture,5,26.88,0.0,Organic,CA,control
ORD-007792,2024-08-06,CUST-00315,cust-00315@lumenmail.com,Outdoor,2,78.83,0.0,Paid Search,US,
ORD-001106,2024-10-22,CUST-02765,cust-02765@lumenmail.com,Outdoor,3,291.32,0.0,Email,US,variant
ORD-003079,2023-12-16,CUST-01935,cust-01935@lumenmail.com,Lighting,2,5.79,0.0,Organic,US,control
ORD-007855,10/09/2023,CUST-00147,cust-00147@lumenmail.com,Lighting,2,98.31,0.0,Paid Search,CA,
ORD-006872,2024-07-25,CUST-02830,cust-02830@lumenmail.com,Décor,1,44.64,5.0,Social,US,
ORD-002659,2024-05-16,CUST-02677,cust-02677@lumenmail.com,Lighting,1,84.16,0.25,Organic,CA,
ORD-002264,20/02/2024,,guest@lumenmail.com,Lighting,1,402.94,0.1,Organic,US,variant
ORD-003536,2024-01-10,CUST-00455,cust-00455@lumenmail.com,Accessories,-1,76.38,0.05,Email,UK,
ORD-002603,2024-01-10,CUST-01525,cust-01525@lumenmail.com,Décor,1,756.24,0.0,Email,AU,control
ORD-006122,27/12/2024,CUST-01302,cust-01302@lumenmail.com,Furniture,7,86.92,0.0,Email,US,variant
ORD-007389,2023-10-14,CUST-00105,cust-00105@lumenmail.com,Décor,1,565.37,0.1,Email,US,control
ORD-008269,16/12/2023,CUST-00685,cust-00685@lumenmail.com,Outdoor,2,23.89,0.05,Email,CA,variant
ORD-006548,2024-02-12,CUST-00006,cust-00006@lumenmail.com,Lighting,7,155.46,0.05,Organic,CA,
ORD-003592,2023-10-13,CUST-02252,cust-02252@lumenmail.com,Lighting,1,105.0,0.05,Organic,UK,control
ORD-008715,2024-01-31,CUST-02296,cust-02296@lumenmail.com,Outdoor,1,214.53,0.0,Email,CA,control
ORD-005539,2023-11-28,CUST-02746,cust-02746@lumenmail.com,Outdoor,1,67.9,0.1,Organic,US,
ORD-002276,2023-10-29,CUST-02928,cust-02928@lumenmail.com,Lighting,2,95.22,0.05,Email,US,variant
ORD-009317,2023-09-15,,guest@lumenmail.com,Lighting,2,224.56,15.0,Paid Search,CA,
ORD-003626,2024-05-14,CUST-01319,cust-01319@lumenmail.com,Décor,2,34.18,0.0,Social,US,
ORD-009214,2024-12-26,CUST-01465,cust-01465@lumenmail.com,Furniture,1,209.01,0.05,Paid Search,CA,
ORD-000534,2023-12-07,CUST-02024,cust-02024@lumenmail.com,Lighting,2,310.86,0.05,Email,UK,
ORD-002057,2024-05-15,CUST-00386,cust-00386@lumenmail.com,Décor,1,80.52,0.2,Paid Search,US,variant
ORD-009065,2024-01-23,,guest@lumenmail.com,Accessories,1,36.02,0.1,Paid Search,US,control
ORD-001254,2024-06-06,CUST-00393,cust-00393@lumenmail.com,Furniture,1,48.86,0.05,Paid Search,US,variant
ORD-004765,2023-07-25,CUST-02562,cust-02562@lumenmail.com,Lighting,1,85.23,0.2,Social,US,control
ORD-008703,2024-04-28,CUST-01167,cust-01167@lumenmail.com,Lighting,2,46.54,0.0,Email,US,
ORD-001778,2024-07-18,CUST-00908,cust-00908@lumenmail.com,Lighting,6,12.47,0.0,Organic,US,control
ORD-009079,2023-07-09,CUST-02214,cust-02214@lumenmail.com,Accessories,2,48.54,0.0,Paid Search,US,
ORD-004587,2023-12-07,CUST-00354,cust-00354@lumenmail.com,Lighting,1,103.31,0.0,Organic,US,control
ORD-006170,2024-09-07,CUST-00735,cust-00735@lumenmail.com,Furniture,4,61.81,0.0,Paid Search,US,
ORD-008864,2024-09-25,CUST-00409,cust-00409@lumenmail.com,Outdoor,2,277.41,0.0,Organic,US,
ORD-005245,2023-08-10,CUST-01940,cust-01940@lumenmail.com,Outdoor,6,18.35,0.0,Paid Search,US,variant
ORD-009106,2024-12-21,CUST-00970,cust-00970@lumenmail.com,Lighting,7,33.23,0.0,Paid Search,AU,
ORD-001345,2023-10-04,CUST-00141,cust-00141@lumenmail.com,Décor,1,333.46,0.0,Email,US,variant
ORD-004390,2023-10-11,CUST-00306,cust-00306@lumenmail.com,Accessories,2,375.64,0.0,Email,US,
ORD-005401,27/04/2024,CUST-01500,cust-01500@lumenmail.com,Décor,1,27.51,0.0,Paid Search,UK,control
ORD-007363,2024-04-10,CUST-02790,cust-02790@lumenmail.com,Décor,2,346.77,0.0,Paid Search,US,control
ORD-008409,2024-12-13,CUST-01096,cust-01096@lumenmail.com,Lighting,1,80.91,0.0,Email,US,control
ORD-007601,2024-02-21,CUST-02135,cust-02135@lumenmail.com,Furniture,2,15.79,0.05,Organic,CA,control
ORD-008279,2023-10-14,CUST-02186,cust-02186@lumenmail.com,Accessories,1,66.33,0.1,Organic,UK,
ORD-006943,30/11/2023,CUST-02594,cust-02594@lumenmail.com,Lighting,1,78.08,0.1,Organic,US,control
ORD-003286,2024-12-01,CUST-00974,cust-00974@lumenmail.com,Furniture,1,544.56,0.05,Paid Search,US,control
ORD-002297,2024-07-20,CUST-00996,cust-00996@lumenmail.com,Lighting,1,144.91,0.15,Organic,UK,control
ORD-009176,2023-08-21,CUST-02736,cust-02736@lumenmail.com,Furniture,2,156.59,0.0,Paid Search,US,control
ORD-006429,2024-02-11,CUST-00314,cust-00314@lumenmail.com,Décor,3,307.14,0.0,Paid Search,US,control
ORD-008773,2024-06-21,CUST-02789,cust-02789@lumenmail.com,Lighting,1,212.06,0.0,Organic,AU,control
ORD-002551,2024-07-30,CUST-01105,cust-01105@lumenmail.com,Décor,1,63.17,0.0,Organic,US,control
ORD-004650,2024-01-31,CUST-01768,cust-01768@lumenmail.com,Furniture,1,7.35,0.0,Organic,CA,variant
ORD-007987,2024-03-12,CUST-00604,cust-00604@lumenmail.com,Furniture,1,7.68,0.0,Organic,US,
ORD-007772,2023-08-02,CUST-02256,cust-02256@lumenmail.com,Lighting,-1,42.89,0.0,Paid Search,CA,control
ORD-007795,2023-06-10,CUST-01877,cust-01877@lumenmail.com,Furniture,1,80.95,0.05,Paid Search,US,
ORD-005037,2023-10-31,,guest@lumenmail.com,Outdoor,-2,57.34,0.05,Social,CA,control
ORD-000163,18/10/2024,CUST-02646,cust-02646@lumenmail.com,Lighting,1,753.95,0.1,Social,AU,control
ORD-002900,2023-10-10,CUST-00540,cust-00540@lumenmail.com,Décor,1,9.56,0.05,Paid Search,ZZ,variant
ORD-001174,01/11/2023,,guest@lumenmail.com,Outdoor,3,79.58,0.0,Paid Search,US,control
ORD-004417,2023-08-10,CUST-01912,cust-01912@lumenmail.com,Furniture,2,41.06,0.25,Social,US,variant
ORD-004431,2024-08-27,CUST-02194,cust-02194@lumenmail.com,Accessories,1,23.21,0.0,Paid Search,US,
ORD-006275,2023-07-06,CUST-02574,cust-02574@lumenmail.com,Outdoor,2,9.12,25.0,Email,US,variant
ORD-007314,27/11/2023,CUST-01328,cust-01328@lumenmail.com,Outdoor,1,10.72,0.1,Organic,CA,control
ORD-000765,2024-02-04,CUST-02453,cust-02453@lumenmail.com,Furniture,1,431.01,0.0,Email,CA,control
ORD-006422,2023-06-12,CUST-00071,cust-00071@lumenmail.com,Décor,1,56.27,0.15,Social,US,
ORD-007520,2024-08-30,CUST-01955,cust-01955@lumenmail.com,Lighting,3,113.89,0.0,Email,AU,variant
ORD-008972,07/04/2024,CUST-01192,cust-01192@lumenmail.com,Décor,1,734.65,0.0,Email,UK,
ORD-005385,2024-01-12,CUST-00668,cust-00668@lumenmail.com,Furniture,1,0.0,0.0,Social,AU,
ORD-004287,2024-11-23,CUST-01780,cust-01780@lumenmail.com,Lighting,2,44.19,0.05,Email,UK,
ORD-008681,2024-03-13,CUST-01676,cust-01676@lumenmail.com,Outdoor,1,146.69,0.0,Paid Search,US,
ORD-004308,09/02/2024,CUST-02201,cust-02201@lumenmail.com,Lighting,1,62.07,0.0,Organic,ZZ,
ORD-008332,2024-04-10,CUST-02244,cust-02244@lumenmail.com,Lighting,5,52.99,0.0,Paid Search,UK,
ORD-007220,2024-01-15,CUST-02354,cust-02354@lumenmail.com,Lighting,2,120.71,0.1,Organic,UK,
ORD-003346,2023-12-01,CUST-00740,cust-00740@lumenmail.com,Furniture,1,16.0,0.05,Social,US,
ORD-006974,2024-03-08,CUST-01496,cust-01496@lumenmail.com,Lighting,2,155.55,0.0,Paid Search,US,
ORD-009490,2023-08-01,,guest@lumenmail.com,Furniture,2,29.95,0.05,Paid Search,US,control
ORD-004114,2024-11-24,CUST-00298,cust-00298@lumenmail.com,Lighting,2,16.58,0.0,Organic,CA,
ORD-003478,2024-09-23,CUST-01243,cust-01243@lumenmail.com,Décor,1,37.92,0.05,Organic,US,
ORD-007203,2023-09-17,CUST-01179,cust-01179@lumenmail.com,Lighting,-4,163.72,0.15,Email,UK,variant
ORD-009304,2024-05-26,CUST-01991,cust-01991@lumenmail.com,Lighting,1,55.96,0.0,Organic,ZZ,control
ORD-006808,19/07/2024,CUST-00376,cust-00376@lumenmail.com,Décor,2,70.22,0.1,Social,US,variant
ORD-004444,2024-11-14,,guest@lumenmail.com,Furniture,1,117.01,0.0,Organic,US,
ORD-004160,2023-12-19,CUST-02332,cust-02332@lumenmail.com,Lighting,-1,44.84,0.05,Organic,US,control
ORD-004915,2023-12-06,CUST-02170,cust-02170@lumenmail.com,Furniture,1,326.62,0.1,Paid Search,US,variant
ORD-008602,2023-08-30,CUST-01033,cust-01033@lumenmail.com,Lighting,5,85.41,0.15,Social,US,variant
ORD-000870,2023-11-28,CUST-01027,cust-01027@lumenmail.com,Outdoor,2,110.03,0.0,Organic,US,control
ORD-007123,2024-03-14,CUST-02486,cust-02486@lumenmail.com,Furniture,3,174.59,0.15,Paid Search,US,variant
ORD-006501,2024-03-25,CUST-01419,cust-01419@lumenmail.com,Décor,1,17.57,0.05,Paid Search,US,variant
ORD-004342,2024-12-16,CUST-01580,cust-01580@lumenmail.com,Lighting,2,104.8,0.0,Email,US,
ORD-003798,2024-01-06,CUST-00211,cust-00211@lumenmail.com,Furniture,2,99.86,10.0,Paid Search,ZZ,variant
ORD-007740,22/12/2024,CUST-00527,cust-00527@lumenmail.com,Décor,2,28.05,0.0,Paid Search,US,control
ORD-000144,2024-10-28,CUST-00208,cust-00208@lumenmail.com,Accessories,1,0.0,10.0,Email,US,
ORD-002411,2024-06-01,CUST-01562,cust-01562@lumenmail.com,Décor,3,88.32,0.0,Paid Search,UK,control
ORD-003170,2024-09-05,,guest@lumenmail.com,Lighting,2,193.34,5.0,Social,US,
ORD-000673,02/07/2024,CUST-01763,cust-01763@lumenmail.com,Accessories,1,43.05,0.0,Email,US,
ORD-000177,2024-06-04,CUST-00588,cust-00588@lumenmail.com,Furniture,1,34.83,0.0,Paid Search,AU,
ORD-004116,,CUST-01072,cust-01072@lumenmail.com,Lighting,4,26.08,0.15,Paid Search,US,
ORD-006855,2023-09-28,CUST-00413,cust-00413@lumenmail.com,Outdoor,2,25.62,0.05,Organic,US,control
ORD-003557,2024-08-20,CUST-00997,cust-00997@lumenmail.com,Furniture,1,218.97,0.05,Email,US,
ORD-001086,06/11/2023,CUST-00105,cust-00105@lumenmail.com,Outdoor,1,43.25,0.0,,US,
ORD-005071,2023-12-14,CUST-01249,cust-01249@lumenmail.com,Lighting,3,85.98,20.0,Organic,CA,
ORD-001931,,CUST-01257,cust-01257@lumenmail.com,Décor,1,197.38,0.0,Paid Search,US,
ORD-001659,2024-07-30,CUST-02841,cust-02841@lumenmail.com,Décor,2,143.77,0.2,Email,UK,control
ORD-006947,2024-07-12,CUST-02291,cust-02291@lumenmail.com,Furniture,1,320.13,0.1,Organic,US,
ORD-000300,2024-01-21,CUST-00147,cust-00147@lumenmail.com,Furniture,1,791.29,0.0,Organic,US,
ORD-000239,2023-10-19,CUST-01329,cust-01329@lumenmail.com,Décor,3,567.0,0.0,Social,US,variant
ORD-001557,2024-12-21,CUST-02325,cust-02325@lumenmail.com,Décor,2,40.34,5.0,Paid Search,UK,
ORD-008456,24/10/2024,CUST-01576,cust-01576@lumenmail.com,Lighting,5,179.7,0.0,Organic,US,variant
ORD-000235,2023-10-26,CUST-02287,cust-02287@lumenmail.com,Outdoor,2,29.2,0.1,Organic,US,variant
ORD-001866,2024-04-28,CUST-00601,cust-00601@lumenmail.com,Furniture,1,235.47,0.15,Paid Search,US,control
ORD-006263,2023-10-11,CUST-01771,cust-01771@lumenmail.com,Lighting,3,71.66,15.0,Paid Search,US,
ORD-006283,09/01/2024,CUST-00018,cust-00018@lumenmail.com,Lightng,2,33.43,0.1,Paid Search,US,variant
ORD-009006,2024-08-19,CUST-01741,cust-01741@lumenmail.com,Décor,3,55.39,0.0,Organic,US,
ORD-000361,2024-09-21,CUST-00267,cust-00267@lumenmail.com,Décor,1,63.2,10.0,Email,US,variant
ORD-002220,2024-05-09,CUST-00285,cust-00285@lumenmail.com,Outdoor,2,45.92,0.25,Social,US,control
ORD-006427,2024-06-26,CUST-00831,cust-00831@lumenmail.com,Furniture,1,48.22,0.0,Organic,US,variant
ORD-001231,2024-01-08,CUST-01919,cust-01919@lumenmail.com,Lighting,1,94.07,0.0,Paid Search,US,control
ORD-004366,2024-08-19,CUST-00829,cust-00829@lumenmail.com,Lighting,1,129.78,0.0,Email,US,variant
ORD-002367,2024-09-03,CUST-01767,cust-01767@lumenmail.com,Furniture,5,39.55,0.0,Organic,UK,variant
ORD-000647,2024-12-15,CUST-00995,cust-00995@lumenmail.com,Lighting,1,295.74,0.0,Email,CA,
ORD-003537,2024-10-27,CUST-00359,cust-00359@lumenmail.com,Lighting,1,32.58,0.15,Email,US,
ORD-000508,2023-12-23,CUST-00989,cust-00989@lumenmail.com,Décor,1,157.78,25.0,Organic,US,
ORD-000681,2024-06-21,CUST-01322,cust-01322@lumenmail.com,Lighting,2,66.57,0.1,,US,control
ORD-004796,05/06/2023,CUST-02395,cust-02395@lumenmail.com,Furniture,1,32.42,0.1,Paid Search,CA,variant
ORD-008854,17/12/2023,CUST-00666,cust-00666@lumenmail.com,Outdoor,1,69.34,0.1,Social,US,control
ORD-000276,2024-10-29,CUST-00287,cust-00287@lumenmail.com,Décor,-1,9.08,0.0,Email,US,control
ORD-005441,2024-04-17,CUST-01203,cust-01203@lumenmail.com,Lighting,1,663.87,0.15,Paid Search,US,control
ORD-006896,02/05/2024,CUST-01371,cust-01371@lumenmail.com,Lighting,2,73.69,0.05,Paid Search,US,
ORD-005353,2023-08-14,CUST-01992,cust-01992@lumenmail.com,Décor,2,22.2,0.0,Paid Search,US,
ORD-006330,2024-06-08,CUST-02740,cust-02740@lumenmail.com,Lighting,3,93.06,0.0,Paid Search,ZZ,control
ORD-008762,2024-11-02,CUST-01979,cust-01979@lumenmail.com,Décor,4,23.37,0.1,Social,UK,
ORD-008479,2024-10-03,CUST-02429,cust-02429@lumenmail.com,Furniture,3,21.48,0.05,Paid Search,CA,variant
ORD-001526,2024-09-12,CUST-02821,cust-02821@lumenmail.com,Outdoor,1,41.35,0.0,Paid Search,US,
ORD-007506,2024-01-11,CUST-02126,cust-02126@lumenmail.com,Décor,-4,229.6,0.0,Organic,US,
ORD-003621,2023-07-30,CUST-02337,cust-02337@lumenmail.com,Décor,1,193.08,0.1,Email,UK,control
ORD-001693,22/04/2024,CUST-02139,cust-02139@lumenmail.com,Lighting,1,170.35,0.1,,US,
ORD-006266,2024-11-08,CUST-01800,cust-01800@lumenmail.com,Décor,1,215.33,0.0,Email,US,
ORD-001796,2023-12-10,CUST-01926,cust-01926@lumenmail.com,Furniture,4,97.53,0.1,Email,US,variant
ORD-009581,2024-12-09,CUST-00967,cust-00967@lumenmail.com,Lighting,2,177.95,0.0,Email,US,control
ORD-008829,2024-07-10,CUST-02568,cust-02568@lumenmail.com,Lighting,2,43.74,0.0,Email,AU,
ORD-008770,14/08/2023,CUST-00922,cust-00922@lumenmail.com,Lighting,1,308.44,0.0,Paid Search,US,
ORD-006457,2024-01-13,CUST-01417,cust-01417@lumenmail.com,Lighting,1,68.24,0.1,Email,US,variant
ORD-001166,2024-01-19,CUST-00657,cust-00657@lumenmail.com,Lighting,2,588.8,0.0,Paid Search,US,control
ORD-009568,2024-07-19,CUST-00268,cust-00268@lumenmail.com,Décor,3,165.75,0.05,Email,CA,control
ORD-006406,2023-06-15,CUST-00503,cust-00503@lumenmail.com,Outdoor,2,50.48,0.0,Email,UK,control
ORD-007148,,CUST-00382,cust-00382@lumenmail.com,Outdoor,1,177.68,0.0,Email,US,variant
ORD-006350,2024-11-05,CUST-01662,cust-01662@lumenmail.com,Accessories,4,56.99,0.25,Email,CA,
ORD-004822,,CUST-00651,cust-00651@lumenmail.com,Furniture,1,0.0,0.25,Organic,UK,
ORD-002177,2024-12-28,CUST-01344,cust-01344@lumenmail.com,Furniture,1,267.67,0.0,Organic,US,control
ORD-006022,2023-10-20,CUST-02438,cust-02438@lumenmail.com,Lighting,2,352.99,20.0,Email,US,variant
ORD-009001,31/10/2024,CUST-00949,cust-00949@lumenmail.com,Furniture,1,332.96,0.15,Organic,US,control
ORD-005910,2023-09-03,CUST-02762,cust-02762@lumenmail.com,Décor,4,28.26,0.1,Paid Search,US,variant
ORD-001626,,CUST-01082,cust-01082@lumenmail.com,Décor,1,71.84,0.0,Social,AU,control
ORD-003109,2023-11-27,CUST-02271,cust-02271@lumenmail.com,Lighting,-1,345.49,0.0,Paid Search,US,
ORD-003236,2023-07-21,CUST-02967,cust-02967@lumenmail.com,Lighting,1,137.77,0.0,Email,US,
ORD-003710,2024-11-24,CUST-02153,cust-02153@lumenmail.com,Décor,2,589.26,0.05,Social,UK,
ORD-005975,2023-09-23,CUST-02308,cust-02308@lumenmail.com,Décor,4,88.61,0.0,Organic,US,control
ORD-009259,2023-08-30,CUST-02936,cust-02936@lumenmail.com,Lighting,5,16.5,0.0,Email,US,control
ORD-005658,2023-06-05,CUST-02768,cust-02768@lumenmail.com,Lighting,2,86.54,0.0,Social,UK,variant
ORD-007403,20/08/2023,CUST-01129,cust-01129@lumenmail.com,Furniture,1,83.49,10.0,Email,US,
ORD-008239,2024-01-24,CUST-00084,cust-00084@lumenmail.com,Furniture,2,154.84,0.0,Organic,US,variant
ORD-001719,2024-11-27,CUST-02976,cust-02976@lumenmail.com,Lighting,2,109.52,0.2,Paid Search,CA,
ORD-002314,2023-12-14,CUST-00412,cust-00412@lumenmail.com,Accessories,4,576.74,0.1,Email,US,
ORD-003450,15/07/2024,CUST-02315,cust-02315@lumenmail.com,Décor,6,76.81,0.0,Organic,CA,
ORD-008799,2024-03-29,CUST-02758,cust-02758@lumenmail.com,Furniture,2,80.11,0.0,Paid Search,US,
ORD-001869,2024-06-14,CUST-00523,cust-00523@lumenmail.com,Furniture,-2,48.98,0.05,Paid Search,US,control
ORD-001608,2024-12-30,CUST-00560,cust-00560@lumenmail.com,Furniture,3,494.95,0.2,Email,US,control
ORD-004494,2024-07-06,CUST-00538,cust-00538@lumenmail.com,Outdoor,4,283.82,0.05,Email,UK,control
ORD-004872,2023-08-16,CUST-01691,cust-01691@lumenmail.com,Lighting,1,63.45,0.15,Paid Search,UK,variant
ORD-001203,2024-09-12,CUST-01787,cust-01787@lumenmail.com,Décor,1,36.34,0.05,Organic,US,
ORD-003692,2024-03-18,,guest@lumenmail.com,lighting,3,97.44,5.0,Email,US,
ORD-000714,2024-10-31,CUST-02096,cust-02096@lumenmail.com,Outdoor,4,49.43,0.15,Email,US,variant
ORD-001151,14/07/2023,CUST-02265,cust-02265@lumenmail.com,Lighting,2,728.7,0.1,Paid Search,UK,control
ORD-001595,2024-04-17,CUST-01221,cust-01221@lumenmail.com,Furniture,-7,64.47,0.1,Organic,ZZ,variant
ORD-008997,2023-10-21,CUST-00953,cust-00953@lumenmail.com,Accessories,3,95.97,0.0,Paid Search,US,control
ORD-008900,2023-10-29,CUST-00720,cust-00720@lumenmail.com,Furniture,3,145.36,0.2,Paid Search,US,variant
ORD-006097,06/01/2024,CUST-00338,cust-00338@lumenmail.com,Outdoor,1,142.33,0.0,Organic,CA,control
ORD-004477,17/06/2023,CUST-02172,cust-02172@lumenmail.com,Furniture,3,81.33,20.0,Paid Search,US,control
ORD-005023,20/06/2023,,guest@lumenmail.com,Lighting,2,202.76,0.05,,US,
ORD-005244,2023-06-30,CUST-00952,cust-00952@lumenmail.com,Lighting,1,15.41,0.15,Paid Search,CA,variant
ORD-000559,2023-11-25,CUST-02664,cust-02664@lumenmail.com,Lighting,2,49.91,0.0,Organic,CA,control
ORD-004099,2024-10-14,,guest@lumenmail.com,Décor,1,143.63,0.0,Paid Search,US,
ORD-004307,2024-08-12,CUST-02473,cust-02473@lumenmail.com,Décor,2,43.18,0.2,Social,US,
ORD-009571,2024-03-27,CUST-02215,cust-02215@lumenmail.com,Lighting,1,113.13,0.2,Paid Search,US,variant
ORD-005344,2024-11-21,CUST-02638,cust-02638@lumenmail.com,Lighting,4,132.35,0.0,Email,US,
ORD-002255,2023-10-30,CUST-01985,cust-01985@lumenmail.com,Accessories,1,40.02,0.05,Social,US,
ORD-009150,2024-06-18,CUST-02786,cust-02786@lumenmail.com,Lighting,-1,150.47,0.05,Paid Search,UK,control
ORD-006898,2024-06-16,CUST-00765,cust-00765@lumenmail.com,Décor,6,376.76,0.05,Organic,US,variant
ORD-004011,2024-08-08,CUST-01195,cust-01195@lumenmail.com,Furniture,1,96.84,0.15,Paid Search,US,control
ORD-001248,2024-09-22,CUST-01822,cust-01822@lumenmail.com,Furniture,2,8.89,0.0,Organic,UK,variant
ORD-004519,2024-03-25,CUST-02949,cust-02949@lumenmail.com,Lighting,1,86.55,0.05,Paid Search,UK,
ORD-002753,2024-02-22,CUST-01640,cust-01640@lumenmail.com,Décor,1,28.09,0.1,Social,AU,
ORD-000295,2024-01-26,CUST-00538,cust-00538@lumenmail.com,Décor,1,153.87,0.05,Social,US,
ORD-005362,2023-10-19,CUST-02365,cust-02365@lumenmail.com,Furniture,3,74.07,0.05,Organic,US,variant
ORD-008534,2023-08-07,CUST-02088,cust-02088@lumenmail.com,Décor,1,156.04,0.1,Email,US,variant
ORD-000182,2024-08-20,,guest@lumenmail.com,Décor,-2,229.5,0.05,Organic,US,
