order_id,order_date,customer_id,customer_email,product_category,quantity,unit_price,discount_pct,channel,country,experiment_group
ORD-000105,13/12/2024,CUST-00531,cust-00531@lumenmail.com,Décor,1,321.05,0.05,Email,CA,control
ORD-009166,2024-11-03,CUST-01319,cust-01319@lumenmail.com,Lighting,2,11.24,0.15,Email,UK,
ORD-005870,2024-10-30,,guest@lumenmail.com,Furniture,2,520.62,0.25,Paid Search,US,control
ORD-000152,17/08/2023,,guest@lumenmail.com,Décor,1,195.2,0.0,Email,US,variant
ORD-005889,2023-10-02,CUST-00531,cust-00531@lumenmail.com,Lighting,3,54.42,0.0,Email,ZZ,variant
ORD-007623,2024-06-03,CUST-01438,cust-01438@lumenmail.com,Furniture,1,11.04,20.0,Email,US,
ORD-004211,09/11/2024,CUST-01102,cust-01102@lumenmail.com,Lighting,-1,13.66,0.0,,US,control
ORD-005468,2024-04-12,CUST-02789,cust-02789@lumenmail.com,Décor,1,107.46,0.0,Email,AU,
ORD-001685,2024-10-26,CUST-00485,cust-00485@lumenmail.com,Lighting,2,106.8,0.1,Organic,CA,
ORD-009224,2024-01-13,CUST-00010,cust-00010@lumenmail.com,Lighting,1,153.55,0.15,Social,US,
ORD-001413,26/10/2024,CUST-00560,cust-00560@lumenmail.com,Furniture,2,184.69,20.0,Email,US,
ORD-001340,2024-08-15,CUST-01593,cust-01593@lumenmail.com,Lighting,7,88.09,0.2,Email,US,variant
ORD-000739,2023-07-21,CUST-00390,cust-00390@lumenmail.com,Lighting,3,146.4,0.05,Organic,US,
ORD-000666,2024-10-22,CUST-01590,cust-01590@lumenmail.com,Lighting,1,31.61,0.05,Organic,CA,
ORD-008726,11/10/2023,CUST-02830,cust-02830@lumenmail.com,Lighting,2,12.68,0.1,Organic,US,
ORD-004422,2024-05-21,CUST-00572,cust-00572@lumenmail.com,Accessories,1,654.37,0.0,Email,UK,variant
ORD-001995,2024-01-31,CUST-00011,cust-00011@lumenmail.com,Lighting,1,93.05,0.05,Paid Search,US,
ORD-008513,2024-11-17,,guest@lumenmail.com,Lighting,1,92.06,0.0,Email,US,variant
ORD-001355,2024-02-08,,guest@lumenmail.com,Décor,2,37.05,0.0,Paid Search,US,
ORD-007440,2023-09-02,CUST-00080,cust-00080@lumenmail.com,Lighting,3,286.7,0.0,Paid Search,US,
ORD-007435,2024-04-26,CUST-02194,cust-02194@lumenmail.com,lighting,3,165.71,15.0,Organic,UK,
ORD-000330,31/08/2024,CUST-02711,cust-02711@lumenmail.com,Lighting,1,96.22,0.2,Email,UK,
ORD-001968,2023-08-21,CUST-00135,cust-00135@lumenmail.com,Lighting,4,77.85,0.0,Paid Search,US,
ORD-001858,2024-08-13,CUST-01069,cust-01069@lumenmail.com,Furniture,1,81.57,0.15,Paid Search,US,variant
ORD-002069,2023-07-15,CUST-02317,cust-02317@lumenmail.com,Décor,1,94.43,0.1,Organic,US,
ORD-000331,2024-03-03,CUST-01060,cust-01060@lumenmail.com,Décor,7,135.04,0.05,Social,US,control
ORD-001342,2024-06-29,CUST-02471,cust-02471@lumenmail.com,Décor,2,17.61,0.05,Organic,UK,
ORD-000425,2024-12-09,CUST-00658,cust-00658@lumenmail.com,Décor,1,336.53,0.0,Paid Search,US,
ORD-005453,2023-08-03,CUST-00105,cust-00105@lumenmail.com,Outdoor,1,21.34,0.2,Social,US,
ORD-007337,2023-12-10,CUST-02370,cust-02370@lumenmail.com,Décor,1,28.25,0.0,Paid Search,UK,
ORD-004435,2024-07-23,CUST-01531,cust-01531@lumenmail.com,Furniture,1,49.66,0.0,Social,US,
ORD-001897,2023-10-15,CUST-02418,cust-02418@lumenmail.com,lighting,3,154.95,0.05,Organic,CA,variant
ORD-004581,26/06/2023,CUST-00192,cust-00192@lumenmail.com,Accessories,1,384.29,0.0,Paid Search,CA,
ORD-007511,2024-06-26,CUST-00456,cust-00456@lumenmail.com,Lighting,-4,27.66,0.15,Social,US,
ORD-006805,2023-11-19,CUST-02935,cust-02935@lumenmail.com,Furniture,2,140.93,0.15,Organic,AU,control
ORD-005649,2024-09-04,,guest@lumenmail.com,Lighting,2,13.28,5.0,Organic,US,
ORD-004496,19/07/2023,CUST-01975,cust-01975@lumenmail.com,Décor,1,121.54,0.05,Social,US,control
ORD-006958,01/01/2024,CUST-00325,cust-00325@lumenmail.com,Lighting,4,74.28,0.0,Social,US,
ORD-008279,25/12/2024,CUST-00707,cust-00707@lumenmail.com,Lighting,4,793.54,0.15,Paid Search,US,control
ORD-009597,2023-06-20,CUST-01835,cust-01835@lumenmail.com,Lighting,1,41.68,0.05,Paid Search,AU,control
ORD-008799,2024-12-13,,guest@lumenmail.com,Décor,1,182.72,0.0,Paid Search,US,variant
ORD-005766,2024-12-14,CUST-02180,cust-02180@lumenmail.com,Furniture,1,62.76,0.05,Organic,US,variant
ORD-007628,31/07/2023,CUST-00860,cust-00860@lumenmail.com,Furniture,2,259.24,0.1,Email,AU,variant
ORD-002122,2023-06-30,CUST-02981,cust-02981@lumenmail.com,Furniture,1,788.04,0.05,Email,US,control
ORD-003389,2024-02-21,CUST-02417,cust-02417@lumenmail.com,Lighting,1,95.47,0.0,Paid Search,US,
ORD-001643,25/07/2024,,guest@lumenmail.com,Furniture,2,10.42,0.0,Paid Search,US,control
ORD-003404,2024-01-02,CUST-01666,cust-01666@lumenmail.com,Décor,2,91.26,0.0,Organic,US,control
ORD-007843,2023-07-02,CUST-00373,cust-00373@lumenmail.com,Décor,2,22.55,0.0,Paid Search,UK,
ORD-004507,25/06/2024,CUST-02248,cust-02248@lumenmail.com,Décor,2,213.61,0.0,Paid Search,AU,control
ORD-004217,2024-06-06,CUST-00654,cust-00654@lumenmail.com,Lighting,2,9.35,0.15,Email,US,variant
ORD-008226,2024-09-23,CUST-01983,cust-01983@lumenmail.com,Décor,1,26.21,0.0,Paid Search,US,control
ORD-001951,2023-12-24,CUST-01187,cust-01187@lumenmail.com,Furniture,1,71.27,0.1,Email,UK,
ORD-003410,17/11/2024,CUST-01477,cust-01477@lumenmail.com,Lighting,2,56.12,0.0,Paid Search,US,control
ORD-005596,20/04/2024,CUST-00339,cust-00339@lumenmail.com,Outdoor,1,76.26,0.1,Email,US,
ORD-002844,2023-10-12,CUST-02107,cust-02107@lumenmail.com,Décor,4,72.41,0.0,Organic,US,
ORD-002297,2024-02-15,CUST-02374,cust-02374@lumenmail.com,Accessories,2,127.19,0.05,Paid Search,ZZ,control
ORD-006655,26/09/2023,CUST-01529,cust-01529@lumenmail.com,Décor,3,79.99,20.0,Email,US,variant
ORD-000620,2023-11-10,CUST-01621,cust-01621@lumenmail.com,Décor,3,784.66,0.1,Organic,UK,control
ORD-002270,2024-12-30,CUST-00516,cust-00516@lumenmail.com,Furniture,5,61.65,15.0,Email,CA,variant
ORD-009433,26/11/2024,CUST-02657,cust-02657@lumenmail.com,Accessories,3,243.81,0.0,Organic,AU,
ORD-001402,2024-01-20,CUST-02521,cust-02521@lumenmail.com,Décor,2,39.88,0.05,Organic,CA,control
ORD-003357,2024-04-24,CUST-01219,cust-01219@lumenmail.com,Outdoor,1,496.98,5.0,Paid Search,US,
ORD-004720,06/06/2023,CUST-02899,cust-02899@lumenmail.com,Outdoor,1,6.68,0.0,Paid Search,US,
ORD-003875,2024-03-03,CUST-00437,cust-00437@lumenmail.com,Lighting,2,160.12,0.0,Email,CA,variant
ORD-003270,2023-12-16,CUST-02071,cust-02071@lumenmail.com,Décor,1,716.48,0.1,Organic,UK,control
ORD-006728,06/05/2024,CUST-00582,cust-00582@lumenmail.com,Lighting,2,142.61,0.2,Social,US,control
ORD-005868,29/09/2023,CUST-01481,cust-01481@lumenmail.com,Décor,2,124.01,0.0,Paid Search,US,control
ORD-000627,2024-07-13,CUST-00567,cust-00567@lumenmail.com,Décor,1,608.73,10.0,Organic,US,
ORD-003531,2024-09-29,CUST-01009,cust-01009@lumenmail.com,Furniture,2,84.33,0.05,Paid Search,US,control
ORD-008468,15/04/2024,CUST-01037,cust-01037@lumenmail.com,Furniture,1,334.06,0.0,Organic,US,control
ORD-001019,2023-12-29,CUST-00893,cust-00893@lumenmail.com,Lighting,2,45.64,5.0,Email,US,control
ORD-006324,2024-03-11,CUST-02854,cust-02854@lumenmail.com,Décor,3,42.93,0.1,Organic,US,control
ORD-007826,2023-11-10,CUST-02476,cust-02476@lumenmail.com,Lighting,3,687.37,0.05,Organic,US,
ORD-005353,2023-09-16,CUST-01577,cust-01577@lumenmail.com,Furniture,1,63.5,0.2,Email,US,control
ORD-007464,2023-06-26,CUST-02333,cust-02333@lumenmail.com,Décor,1,23.67,0.0,Email,US,variant
ORD-003067,2023-06-08,CUST-02098,cust-02098@lumenmail.com,Lighting,1,52.46,0.0,Organic,UK,
ORD-002488,2024-11-13,CUST-01448,cust-01448@lumenmail.com,Décor,3,31.43,0.0,Email,US,
ORD-002499,2024-03-01,CUST-02957,cust-02957@lumenmail.com,Lighting,1,277.03,0.0,Email,US,variant
ORD-008992,2023-06-11,CUST-01337,cust-01337@lumenmail.com,Accessories,1,120.12,0.05,Social,US,variant
ORD-009148,24/12/2024,CUST-02496,cust-02496@lumenmail.com,Furniture,1,142.69,0.05,Paid Search,US,variant
ORD-001327,,CUST-01476,cust-01476@lumenmail.com,lighting,1,48.67,0.2,Email,US,control
ORD-005862,2024-10-19,CUST-02446,cust-02446@lumenmail.com,Lighting,2,27.27,0.15,Paid Search,US,control
ORD-001680,2024-02-10,CUST-01731,cust-01731@lumenmail.com,Lighting,3,81.83,0.05,Paid Search,US,control
ORD-004590,2023-10-30,CUST-02263,cust-02263@lumenmail.com,Accessories,2,181.07,0.0,Social,US,variant
ORD-008182,2024-05-24,CUST-00011,cust-00011@lumenmail.com,Lighting,2,97.73,0.0,Organic,US,variant
ORD-003368,2023-07-21,,guest@lumenmail.com,Accessories,2,375.24,0.0,Organic,US,
ORD-004820,2024-03-11,CUST-02920,cust-02920@lumenmail.com,Décor,1,199.49,0.0,Paid Search,US,variant
ORD-000622,2024-01-21,CUST-01930,cust-01930@lumenmail.com,Décor,1,18.34,0.05,Paid Search,US,variant
ORD-006372,2024-07-12,CUST-01427,cust-01427@lumenmail.com,Outdoor,1,40.06,0.0,Paid Search,CA,
ORD-007247,2023-08-07,CUST-00516,cust-00516@lumenmail.com,Lighting,1,318.68,0.05,Email,CA,control
ORD-000035,2023-10-17,,guest@lumenmail.com,Outdoor,1,23.34,5.0,Paid Search,US,variant
ORD-005095,2024-08-29,CUST-01451,cust-01451@lumenmail.com,Lighting,3,83.07,0.0,Paid Search,US,
ORD-007192,2024-01-13,CUST-00813,cust-00813@lumenmail.com,Lighting,3,25.81,0.05,Organic,US,
ORD-000097,2024-11-03,CUST-01496,cust-01496@lumenmail.com,Accessories,2,30.44,0.1,Email,CA,
ORD-005770,2024-09-28,CUST-01748,cust-01748@lumenmail.com,Outdoor,3,68.5,0.15,Email,US,
ORD-005455,10/03/2024,CUST-01647,cust-01647@lumenmail.com,Lighting,2,8.54,0.0,Paid Search,CA,variant
ORD-001079,2024-07-16,CUST-00306,cust-00306@lumenmail.com,Furniture,1,117.27,0.0,Paid Search,US,control
ORD-007634,2024-09-02,CUST-01755,cust-01755@lumenmail.com,Outdoor,1,224.63,0.0,Email,CA,
ORD-003418,2024-05-15,CUST-00230,cust-00230@lumenmail.com,Lightng,2,724.8,0.0,Organic,US,
ORD-006027,2024-01-04,CUST-00775,cust-00775@lumenmail.com,Lighting,4,10.53,0.0,Paid Search,US,
ORD-009535,08/11/2024,CUST-01722,cust-01722@lumenmail.com,Décor,1,7.49,0.05,Organic,US,
ORD-001103,2024-05-17,CUST-00899,cust-00899@lumenmail.com,Outdoor,2,232.5,0.0,Social,AU,
ORD-008373,2023-08-16,CUST-00569,cust-00569@lumenmail.com,Accessories,2,62.99,0.05,Paid Search,CA,control
ORD-008923,,CUST-02068,cust-02068@lumenmail.com,Décor,2,88.6,0.25,Social,UK,
ORD-001281,2024-08-09,CUST-02619,cust-02619@lumenmail.com,Lighting,1,14.11,0.05,Organic,CA,
ORD-003116,27/03/2024,CUST-00206,cust-00206@lumenmail.com,Décor,2,27.83,0.05,Email,CA,
ORD-008297,2023-12-21,CUST-02455,cust-02455@lumenmail.com,Lighting,1,71.51,0.1,Paid Search,US,control
ORD-006227,2023-08-17,CUST-01967,cust-01967@lumenmail.com,Décor,4,35.87,0.0,Organic,US,control
ORD-003059,2024-03-05,CUST-02780,cust-02780@lumenmail.com,Lighting,2,9.28,0.0,Paid Search,CA,control
ORD-006959,2023-10-30,CUST-02490,cust-02490@lumenmail.com,Furniture,5,148.36,0.0,Email,US,variant
ORD-006694,2024-05-01,CUST-02002,cust-02002@lumenmail.com,Décor,5,26.44,0.2,Organic,US,
ORD-009356,2024-09-21,CUST-02837,cust-02837@lumenmail.com,Accessories,1,31.57,0.05,Paid Search,US,
ORD-001677,2024-07-14,CUST-02018,cust-02018@lumenmail.com,Lighting,2,186.3,0.0,Paid Search,UK,
ORD-002014,2024-10-01,CUST-00987,cust-00987@lumenmail.com,Décor,2,212.59,0.1,Organic,US,control
ORD-008157,2023-12-28,CUST-02879,cust-02879@lumenmail.com,Outdoor,2,71.69,0.0,Social,US,
ORD-008815,2023-12-19,CUST-00682,cust-00682@lumenmail.com,Accessories,5,173.53,0.05,Social,US,
ORD-002459,07/07/2023,CUST-02309,cust-02309@lumenmail.com,Lighting,1,32.01,0.15,Paid Search,US,
ORD-000931,2024-02-16,CUST-01284,cust-01284@lumenmail.com,Lighting,1,10.74,0.0,Organic,AU,
ORD-003242,2024-12-08,CUST-02918,cust-02918@lumenmail.com,Lighting,3,9.2,0.0,Email,US,
ORD-007053,2023-09-17,CUST-00135,cust-00135@lumenmail.com,Décor,1,30.02,0.05,Email,UK,
ORD-007049,2024-06-13,CUST-01670,cust-01670@lumenmail.com,Accessories,1,765.54,0.0,Paid Search,AU,
ORD-002215,2023-07-21,CUST-01464,cust-01464@lumenmail.com,Furniture,2,176.51,0.1,Paid Search,US,control
ORD-000419,2023-10-07,CUST-00282,cust-00282@lumenmail.com,Décor,1,117.2,0.05,Organic,US,
ORD-008483,2024-08-27,CUST-01397,cust-01397@lumenmail.com,lighting,1,376.41,0.05,Organic,US,variant
ORD-007120,2023-12-21,CUST-00781,cust-00781@lumenmail.com,Décor,-4,110.22,0.0,Paid Search,US,variant
ORD-008950,2023-07-18,CUST-00013,cust-00013@lumenmail.com,Outdoor,1,8.44,0.0,Paid Search,US,
ORD-000168,2024-08-04,CUST-02774,cust-02774@lumenmail.com,Lightng,1,8.09,0.2,Paid Search,UK,
ORD-002964,2024-06-30,CUST-01060,cust-01060@lumenmail.com,Outdoor,5,189.37,0.1,Social,US,variant
ORD-005947,2023-12-07,CUST-00844,cust-00844@lumenmail.com,Lighting,3,9.36,0.0,Paid Search,AU,control
ORD-009344,2024-02-01,CUST-02422,cust-02422@lumenmail.com,Furniture,3,46.97,0.05,Email,UK,control
ORD-000133,31/01/2024,CUST-00646,cust-00646@lumenmail.com,Lighting,1,219.56,0.05,Email,CA,variant
ORD-007520,2024-01-19,CUST-01839,cust-01839@lumenmail.com,Lighting,2,31.51,0.2,Paid Search,US,
ORD-003210,2024-02-10,CUST-01952,cust-01952@lumenmail.com,Outdoor,6,45.07,0.1,Organic,CA,control
ORD-005788,15/02/2024,CUST-02833,cust-02833@lumenmail.com,Furniture,-4,188.85,0.0,Organic,US,
ORD-002779,11/11/2023,CUST-01965,cust-01965@lumenmail.com,Décor,3,44.77,0.05,Paid Search,US,
ORD-005794,2024-04-14,CUST-02815,cust-02815@lumenmail.com,Lighting,3,286.71,0.2,,US,variant
ORD-007875,2024-06-07,CUST-02418,cust-02418@lumenmail.com,Lighting,1,38.76,0.1,Paid Search,US,control
ORD-007999,2023-11-14,CUST-01713,cust-01713@lumenmail.com,Furniture,3,12.37,0.2,Email,CA,
ORD-001183,2024-06-29,CUST-02480,cust-02480@lumenmail.com,Décor,2,625.62,0.0,Email,US,
ORD-005994,28/10/2024,CUST-00984,cust-00984@lumenmail.com,Outdoor,2,6.05,0.0,Email,UK,variant
ORD-008253,19/12/2024,CUST-02882,cust-02882@lumenmail.com,Décor,1,360.17,0.15,Paid Search,US,variant
ORD-009209,2024-08-25,CUST-02639,cust-02639@lumenmail.com,Lighting,2,6.87,0.15,Organic,US,control
ORD-001881,2024-07-09,CUST-00211,cust-00211@lumenmail.com,Lighting,1,69.38,0.0,Email,CA,
ORD-004179,2024-04-22,CUST-00833,cust-00833@lumenmail.com,Lighting,1,168.13,0.0,Paid Search,AU,
ORD-006902,2024-05-16,CUST-00637,cust-00637@lumenmail.com,Lighting,1,147.04,0.05,Email,US,
ORD-001657,2024-12-20,CUST-02615,cust-02615@lumenmail.com,Décor,2,102.96,0.25,Email,US,control
ORD-004913,2024-02-21,CUST-01212,cust-01212@lumenmail.com,Lightng,1,85.74,0.1,Paid Search,US,control
ORD-005608,2023-12-07,CUST-02414,cust-02414@lumenmail.com,Décor,2,89.12,0.0,Organic,US,
ORD-008471,2024-01-27,CUST-01628,cust-01628@lumenmail.com,Lighting,2,170.0,15.0,Social,UK,
ORD-005796,2024-06-29,CUST-01158,cust-01158@lumenmail.com,Furniture,1,120.68,0.0,Social,US,variant
ORD-005063,2024-05-30,CUST-02997,cust-02997@lumenmail.com,Décor,1,26.57,0.1,Social,CA,variant
ORD-000767,20/09/2023,CUST-00858,cust-00858@lumenmail.com,Outdoor,1,189.72,10.0,Paid Search,US,control
ORD-002783,2023-09-06,CUST-02052,cust-02052@lumenmail.com,Lighting,1,95.92,0.05,,CA,
ORD-009073,2023-08-28,CUST-01119,cust-01119@lumenmail.com,Lighting,1,150.63,0.1,Email,US,
ORD-003288,2024-12-12,CUST-01522,cust-01522@lumenmail.com,Accessories,1,21.94,0.15,Paid Search,US,
ORD-005390,2023-07-14,CUST-02066,cust-02066@lumenmail.com,Décor,1,193.8,10.0,Email,UK,
ORD-005606,2024-09-25,CUST-02654,cust-02654@lumenmail.com,Décor,2,73.37,0.15,Social,US,variant
ORD-004975,2024-08-13,,guest@lumenmail.com,Décor,1,34.07,10.0,Email,UK,control
ORD-002541,2024-10-21,CUST-00410,cust-00410@lumenmail.com,Lighting,1,194.59,0.0,Organic,CA,control
ORD-006187,2024-10-20,CUST-01356,cust-01356@lumenmail.com,Lighting,2,605.3,0.0,Social,UK,
ORD-002631,2024-02-17,CUST-01953,cust-01953@lumenmail.com,lighting,3,57.13,0.05,Paid Search,AU,
ORD-003641,2024-01-04,CUST-00430,cust-00430@lumenmail.com,Décor,4,37.98,0.2,Organic,UK,control
ORD-000141,2024-03-02,CUST-00823,cust-00823@lumenmail.com,Lighting,1,48.78,0.05,Paid Search,US,
ORD-008263,27/10/2024,CUST-01672,cust-01672@lumenmail.com,Lighting,2,174.84,0.0,Email,CA,
ORD-008839,10/08/2023,CUST-02152,cust-02152@lumenmail.com,Lighting,3,657.61,0.0,Paid Search,US,variant
ORD-002558,01/12/2024,CUST-00009,cust-00009@lumenmail.com,Furniture,2,87.96,0.05,Email,US,control
ORD-008024,2024-09-11,CUST-00450,cust-00450@lumenmail.com,Lighting,3,88.42,0.1,Paid Search,CA,variant
ORD-001511,2023-10-28,CUST-01008,cust-01008@lumenmail.com,Accessories,1,30.54,0.25,Paid Search,CA,variant
ORD-000375,2024-05-29,CUST-01286,cust-01286@lumenmail.com,Lighting,1,265.83,0.15,Paid Search,AU,control
ORD-008259,2023-11-06,CUST-02992,cust-02992@lumenmail.com,Décor,2,333.74,0.0,Email,UK,
ORD-004610,2024-11-23,CUST-01344,cust-01344@lumenmail.com,Furniture,1,0.0,0.0,Paid Search,US,
ORD-007830,2024-02-14,CUST-02426,cust-02426@lumenmail.com,Lighting,3,218.27,0.0,Email,UK,control
ORD-002977,2024-04-20,CUST-00670,cust-00670@lumenmail.com,Outdoor,2,42.93,10.0,Paid Search,US,control
ORD-006531,2023-12-27,CUST-00386,cust-00386@lumenmail.com,Décor,1,76.18,0.0,Social,UK,control
ORD-003364,2023-12-25,CUST-01390,cust-01390@lumenmail.com,Décor,1,64.43,15.0,Paid Search,US,
ORD-001005,2024-05-08,CUST-02047,cust-02047@lumenmail.com,Furniture,3,39.65,0.05,Email,US,variant
ORD-001550,2023-12-06,CUST-00048,cust-00048@lumenmail.com,Décor,1,62.22,0.0,Paid Search,US,
ORD-007443,2023-10-13,CUST-01021,cust-01021@lumenmail.com,Décor,2,0.0,0.0,Email,ZZ,variant
ORD-002687,2024-10-15,CUST-02516,cust-02516@lumenmail.com,Furniture,3,45.15,0.0,Paid Search,UK,variant
ORD-003484,2024-10-27,CUST-02497,cust-02497@lumenmail.com,Décor,1,91.87,0.1,Organic,US,control
ORD-000058,,CUST-01026,cust-01026@lumenmail.com,Décor,2,220.2,0.25,Email,US,variant
ORD-004157,2024-06-05,CUST-01563,cust-01563@lumenmail.com,Décor,3,49.66,0.2,Organic,US,
ORD-009462,26/08/2023,CUST-02817,cust-02817@lumenmail.com,Accessories,1,22.4,0.0,Social,CA,control
ORD-006678,2024-07-21,CUST-01940,cust-01940@lumenmail.com,Décor,2,8.33,0.05,Organic,US,control
ORD-002915,2024-09-09,CUST-01872,cust-01872@lumenmail.com,Lighting,2,66.8,0.0,Email,US,variant
ORD-004100,2023-09-10,CUST-02803,cust-02803@lumenmail.com,Lighting,-2,39.53,0.0,Email,US,variant
ORD-004430,2024-12-10,CUST-02143,cust-02143@lumenmail.com,Furniture,2,46.0,0.0,Email,US,
ORD-001384,2024-12-14,CUST-00494,cust-00494@lumenmail.com,Furniture,1,51.59,0.1,Paid Search,US,variant
ORD-007695,2024-02-02,CUST-00854,cust-00854@lumenmail.com,Décor,1,196.31,5.0,Paid Search,AU,
ORD-005597,22/10/2024,CUST-01540,cust-01540@lumenmail.com,Accessories,1,56.84,0.2,Social,US,variant
ORD-006848,20/12/2023,CUST-00223,cust-00223@lumenmail.com,Décor,-6,132.65,0.05,Paid Search,US,control
ORD-006970,2023-12-29,CUST-01545,cust-01545@lumenmail.com,Outdoor,-4,355.18,5.0,Email,US,
ORD-008041,2023-11-07,CUST-02383,cust-02383@lumenmail.com,Lighting,1,455.52,0.05,Email,US,
ORD-000976,2024-04-19,CUST-01277,cust-01277@lumenmail.com,Lighting,1,47.43,0.0,Paid Search,US,variant
ORD-004861,2024-07-18,CUST-02967,cust-02967@lumenmail.com,Furniture,1,14.74,0.0,Email,US,
ORD-009270,2023-12-30,CUST-01113,cust-01113@lumenmail.com,Lighting,1,184.26,0.0,Paid Search,US,control
ORD-000865,2023-12-17,CUST-00882,cust-00882@lumenmail.com,Décor,1,75.39,0.05,Social,US,control
ORD-003522,2024-05-05,CUST-01792,cust-01792@lumenmail.com,Furniture,2,14.14,10.0,Email,US,variant
ORD-006394,2024-01-03,CUST-01305,cust-01305@lumenmail.com,Lighting,4,85.51,0.1,Social,US,variant
ORD-001148,2024-02-07,CUST-02993,cust-02993@lumenmail.com,Furniture,3,23.64,0.1,Social,CA,control
ORD-005083,2023-11-20,CUST-00384,cust-00384@lumenmail.com,Furniture,2,98.91,0.0,Organic,CA,
ORD-007643,2024-09-26,CUST-01370,cust-01370@lumenmail.com,Furniture,1,49.9,0.0,Email,US,
ORD-007566,2023-10-31,CUST-00765,cust-00765@lumenmail.com,Lighting,4,91.04,0.0,Paid Search,US,
ORD-005974,2024-06-04,CUST-02355,cust-02355@lumenmail.com,Furniture,7,91.42,0.05,Paid Search,US,variant
ORD-000991,2023-07-23,CUST-01990,cust-01990@lumenmail.com,Décor,1,36.88,5.0,Paid Search,US,
ORD-004048,2024-07-19,CUST-00788,cust-00788@lumenmail.com,Outdoor,1,25.59,0.0,Paid Search,US,variant
ORD-005931,2024-09-06,CUST-02962,cust-02962@lumenmail.com,Furniture,1,6.09,5.0,Organic,US,variant
ORD-002483,2023-11-24,CUST-00608,cust-00608@lumenmail.com,Lighting,2,110.01,0.2,Paid Search,ZZ,
ORD-008281,2024-02-06,CUST-01210,cust-01210@lumenmail.com,Décor,2,42.3,0.05,Paid Search,ZZ,control
ORD-003268,,CUST-01855,cust-01855@lumenmail.com,Outdoor,1,343.35,0.0,Social,US,
ORD-000118,2024-10-28,CUST-02433,cust-02433@lumenmail.com,Lighting,2,185.59,0.0,Organic,UK,
ORD-007563,2023-11-05,CUST-02100,cust-02100@lumenmail.com,Décor,1,673.91,0.05,Paid Search,UK,control
ORD-007519,2023-10-24,CUST-02922,cust-02922@lumenmail.com,Lighting,1,23.98,0.0,,US,control
ORD-008261,2024-12-03,CUST-01547,cust-01547@lumenmail.com,lighting,2,33.96,0.0,Email,CA,
ORD-009008,2023-09-20,CUST-00816,cust-00816@lumenmail.com,Accessories,2,9.05,0.0,Social,US,
ORD-008160,2023-07-02,CUST-00966,cust-00966@lumenmail.com,Outdoor,-1,19.56,0.15,Email,US,control
ORD-009259,2024-12-13,CUST-02657,cust-02657@lumenmail.com,Lighting,3,81.64,5.0,Email,CA,
ORD-008179,2024-01-26,CUST-01664,cust-01664@lumenmail.com,Lighting,5,141.03,0.1,Email,UK,
ORD-009427,2024-10-14,CUST-02343,cust-02343@lumenmail.com,Décor,3,71.09,0.0,Organic,US,variant
ORD-009302,07/06/2023,CUST-01171,cust-01171@lumenmail.com,Lighting,2,120.14,0.15,Email,US,
ORD-005354,14/10/2024,CUST-00762,cust-00762@lumenmail.com,Lighting,3,40.86,0.05,Organic,UK,variant
ORD-008421,2024-08-02,CUST-00571,cust-00571@lumenmail.com,Lighting,3,791.46,0.0,Paid Search,US,control
ORD-000069,2023-08-25,CUST-02749,cust-02749@lumenmail.com,Décor,5,174.73,0.0,Paid Search,UK,
ORD-003609,2024-06-03,CUST-02505,cust-02505@lumenmail.com,Lighting,2,22.18,0.1,Email,US,variant
ORD-005506,2024-08-09,CUST-00571,cust-00571@lumenmail.com,Accessoires,2,33.3,0.1,Organic,US,variant
ORD-000621,21/01/2024,CUST-01958,cust-01958@lumenmail.com,Lighting,2,42.51,0.2,Email,CA,control
ORD-006138,2024-10-17,CUST-02965,cust-02965@lumenmail.com,Furniture,1,39.26,0.05,Email,UK,variant
ORD-000657,2024-09-20,CUST-00949,cust-00949@lumenmail.com,Lighting,-4,281.98,10.0,Organic,US,control
ORD-004891,2024-02-24,CUST-02103,cust-02103@lumenmail.com,Furniture,4,11.31,0.05,Paid Search,US,control
ORD-001629,11/06/2023,CUST-00678,cust-00678@lumenmail.com,Furniture,4,33.41,0.05,Social,US,control
ORD-006971,2024-07-09,CUST-00578,cust-00578@lumenmail.com,Furniture,2,15.61,0.05,Social,US,variant
ORD-005937,2024-08-13,CUST-00170,cust-00170@lumenmail.com,Décor,-3,10.55,0.05,Paid Search,US,control
ORD-001669,25/12/2024,CUST-01277,cust-01277@lumenmail.com,Lighting,2,12.71,0.0,Social,US,variant
ORD-006815,2024-09-15,CUST-01116,cust-01116@lumenmail.com,Lighting,2,35.78,0.0,Paid Search,US,control
ORD-004544,2024-07-17,CUST-00446,cust-00446@lumenmail.com,Décor,3,267.21,0.2,Email,US,control
ORD-001575,08/10/2024,CUST-00248,cust-00248@lumenmail.com,Décor,1,77.72,0.05,Email,US,
ORD-000586,2024-06-15,CUST-01862,cust-01862@lumenmail.com,Lighting,3,70.13,0.05,Paid Search,CA,
ORD-008779,2024-05-14,CUST-02707,cust-02707@lumenmail.com,Décor,2,38.77,0.15,Organic,US,
ORD-000427,2024-04-23,CUST-02514,cust-02514@lumenmail.com,Lighting,3,318.1,0.0,Social,CA,control
ORD-007183,14/10/2023,CUST-02893,cust-02893@lumenmail.com,Accessories,1,86.2,0.05,Paid Search,US,variant
ORD-007811,2023-11-13,CUST-00725,cust-00725@lumenmail.com,Lighting,2,121.06,0.0,Organic,ZZ,
