order_id,order_date,customer_id,customer_email,product_category,quantity,unit_price,discount_pct,channel,country,experiment_group
ORD-003121,2023-09-12,CUST-01179,cust-01179@lumenmail.com,Décor,2,34.51,0.0,Email,US,variant
ORD-000980,2024-07-10,CUST-02597,cust-02597@lumenmail.com,Lighting,3,58.0,0.1,Paid Search,US,control
ORD-004346,28/05/2024,CUST-02651,cust-02651@lumenmail.com,Outdoor,1,86.44,0.0,Organic,CA,
ORD-001173,2024-07-13,CUST-00199,cust-00199@lumenmail.com,Furniture,1,95.2,0.0,Organic,US,
ORD-001460,2024-05-23,CUST-00063,cust-00063@lumenmail.com,Lighting,2,137.99,0.05,Email,US,control
ORD-002930,2023-06-29,CUST-02751,cust-02751@lumenmail.com,Furniture,4,56.64,0.25,Organic,US,control
ORD-008266,2024-04-25,CUST-00636,cust-00636@lumenmail.com,Furniture,1,31.05,0.05,Email,US,control
ORD-003483,2023-09-18,CUST-00878,cust-00878@lumenmail.com,Décor,1,45.54,0.0,Social,US,variant
ORD-006332,2023-08-22,CUST-01340,cust-01340@lumenmail.com,Décor,3,67.7,0.0,Organic,US,control
ORD-002788,2024-07-07,CUST-02599,cust-02599@lumenmail.com,Lighting,2,128.29,0.0,Paid Search,US,
ORD-000253,2023-10-30,CUST-01620,cust-01620@lumenmail.com,Lightng,1,147.09,0.15,Paid Search,US,control
ORD-007628,19/10/2024,CUST-01288,cust-01288@lumenmail.com,Furniture,5,57.2,0.0,Paid Search,US,variant
ORD-001802,2024-03-02,CUST-02167,cust-02167@lumenmail.com,Décor,2,627.69,0.15,Organic,UK,
ORD-006463,30/06/2023,CUST-01742,cust-01742@lumenmail.com,Furniture,1,51.08,0.05,Email,US,control
ORD-003309,2023-10-27,CUST-01663,cust-01663@lumenmail.com,Décor,1,189.6,0.0,Email,US,
ORD-008336,30/06/2024,CUST-01028,cust-01028@lumenmail.com,Lighting,1,47.32,0.05,Organic,US,
ORD-000352,2024-04-25,CUST-00436,cust-00436@lumenmail.com,Accessories,2,28.78,0.05,Organic,UK,
ORD-009440,2023-07-15,CUST-00764,cust-00764@lumenmail.com,Furniture,1,167.94,0.0,,UK,variant
ORD-002546,2023-07-26,CUST-01132,cust-01132@lumenmail.com,Accessories,3,122.2,0.0,Paid Search,US,control
ORD-007669,2024-02-16,CUST-02712,cust-02712@lumenmail.com,Furniture,1,181.88,0.0,Social,US,variant
ORD-006732,2023-07-04,CUST-00160,cust-00160@lumenmail.com,Décor,1,47.68,0.0,Email,UK,
ORD-000943,2023-11-18,CUST-01709,cust-01709@lumenmail.com,Furniture,1,395.95,5.0,Social,AU,variant
ORD-008442,2023-08-08,CUST-02886,cust-02886@lumenmail.com,Furniture,2,59.64,0.15,Email,US,control
ORD-005855,2024-01-03,CUST-02153,cust-02153@lumenmail.com,Décor,1,29.19,0.0,Paid Search,US,control
ORD-009047,2024-01-05,CUST-02026,cust-02026@lumenmail.com,Furniture,1,69.34,0.0,Paid Search,US,control
ORD-007913,2024-01-20,CUST-02550,cust-02550@lumenmail.com,Décor,5,203.77,0.0,Email,US,variant
ORD-001277,2024-04-07,CUST-00299,cust-00299@lumenmail.com,Lighting,2,72.34,0.15,Organic,CA,control
ORD-007778,2023-11-24,,guest@lumenmail.com,Lighting,4,373.58,10.0,Organic,CA,control
ORD-001390,,CUST-01226,cust-01226@lumenmail.com,Lighting,2,137.56,0.0,Organic,US,
ORD-009422,2024-09-18,CUST-02033,cust-02033@lumenmail.com,Furniture,2,61.96,0.05,Organic,US,
ORD-003916,2024-05-17,CUST-01250,cust-01250@lumenmail.com,Accessories,2,15.29,0.05,Email,US,variant
ORD-001052,2024-10-20,CUST-01976,cust-01976@lumenmail.com,Décor,1,708.57,0.05,Social,US,control
ORD-007385,2024-08-03,CUST-00820,cust-00820@lumenmail.com,Outdoor,2,32.18,0.1,Organic,US,control
ORD-002833,2024-10-01,CUST-01054,cust-01054@lumenmail.com,Furniture,2,97.29,0.0,Organic,US,
ORD-009241,2023-11-26,CUST-02611,cust-02611@lumenmail.com,Furniture,3,48.19,0.0,Email,US,control
ORD-003911,2024-04-28,CUST-00774,cust-00774@lumenmail.com,Lighting,2,0.0,0.2,Organic,CA,
ORD-004200,2024-11-17,CUST-02079,cust-02079@lumenmail.com,Lighting,1,69.03,0.1,Paid Search,US,variant
ORD-000760,2024-08-05,CUST-00940,cust-00940@lumenmail.com,Lighting,7,60.35,0.0,Email,US,variant
ORD-000464,2023-08-18,CUST-01222,cust-01222@lumenmail.com,Décor,1,65.71,0.0,Paid Search,US,
ORD-000837,2024-12-07,CUST-02130,cust-02130@lumenmail.com,Furniture,1,31.79,0.1,Organic,US,
ORD-001186,2024-04-30,CUST-00604,cust-00604@lumenmail.com,Lighting,1,17.83,5.0,Paid Search,CA,
ORD-001183,2024-03-19,CUST-02689,cust-02689@lumenmail.com,Décor,1,8.91,0.05,,US,
ORD-008489,18/10/2024,CUST-02222,cust-02222@lumenmail.com,Accessories,6,69.9,0.1,Email,ZZ,
ORD-007027,2024-10-04,CUST-02934,cust-02934@lumenmail.com,Lightng,3,62.8,0.0,Social,AU,control
ORD-006142,2023-08-27,CUST-00217,cust-00217@lumenmail.com,Décor,2,130.36,0.0,Paid Search,AU,
ORD-005671,09/08/2023,CUST-00751,cust-00751@lumenmail.com,Décor,2,71.02,0.05,Paid Search,US,control
ORD-002144,2023-08-01,CUST-01735,cust-01735@lumenmail.com,Accessories,3,36.67,0.05,Social,US,control
ORD-006126,2023-08-16,CUST-02314,cust-02314@lumenmail.com,Outdoor,1,48.58,0.0,Paid Search,UK,variant
ORD-007160,2024-08-04,CUST-02589,cust-02589@lumenmail.com,Furniture,5,24.9,0.05,,CA,variant
ORD-001648,2023-08-22,CUST-01350,cust-01350@lumenmail.com,Outdoor,1,47.5,0.0,Paid Search,US,
ORD-009592,2023-10-09,CUST-00942,cust-00942@lumenmail.com,Lighting,2,0.0,0.0,Organic,US,
ORD-006023,2023-07-14,CUST-01147,cust-01147@lumenmail.com,Furniture,2,97.58,0.1,Paid Search,US,variant
ORD-003259,2023-12-08,CUST-02124,cust-02124@lumenmail.com,Furniture,2,61.51,0.0,Paid Search,UK,
ORD-001249,2024-05-02,CUST-01433,cust-01433@lumenmail.com,Décor,5,14.44,0.0,Email,US,
ORD-008562,2024-07-05,CUST-01907,cust-01907@lumenmail.com,Lighting,3,612.36,0.05,Organic,UK,variant
ORD-000191,2023-10-22,CUST-02116,cust-02116@lumenmail.com,Lighting,2,343.63,0.0,Organic,UK,
ORD-004622,25/02/2024,CUST-00568,cust-00568@lumenmail.com,Lighting,3,92.12,0.1,Paid Search,ZZ,variant
ORD-006618,2024-08-09,CUST-02415,cust-02415@lumenmail.com,Accessories,-1,102.43,0.0,Paid Search,US,control
ORD-007253,2024-10-30,CUST-01783,cust-01783@lumenmail.com,Furniture,3,191.05,0.1,Email,US,variant
ORD-009155,07/10/2024,CUST-00731,cust-00731@lumenmail.com,Décor,-1,36.56,0.0,Paid Search,CA,control
ORD-000507,2024-07-31,CUST-00303,cust-00303@lumenmail.com,Décor,1,226.22,0.05,Social,AU,
ORD-003939,2024-05-25,CUST-01670,cust-01670@lumenmail.com,Furniture,2,241.26,5.0,Paid Search,US,
ORD-008303,2024-02-29,CUST-02462,cust-02462@lumenmail.com,Décor,1,11.8,10.0,Paid Search,AU,variant
ORD-007662,2023-07-12,CUST-02789,cust-02789@lumenmail.com,Lighting,1,749.43,0.0,Paid Search,US,variant
ORD-000405,2023-11-21,CUST-01880,cust-01880@lumenmail.com,Accessories,1,612.03,0.0,Social,US,control
ORD-008154,2024-10-03,CUST-01503,cust-01503@lumenmail.com,Lighting,4,376.93,0.0,Paid Search,US,control
ORD-001308,2024-09-17,CUST-00080,cust-00080@lumenmail.com,Lighting,1,106.25,0.05,Email,US,
ORD-000820,2024-01-22,CUST-01530,cust-01530@lumenmail.com,Lighting,-2,44.02,0.2,Paid Search,CA,
ORD-006128,2024-02-11,CUST-02353,cust-02353@lumenmail.com,Furniture,1,19.05,0.0,Social,US,
ORD-000068,2023-07-12,CUST-01121,cust-01121@lumenmail.com,Lighting,2,355.47,5.0,Email,CA,control
ORD-005391,23/02/2024,CUST-01209,cust-01209@lumenmail.com,Décor,3,171.09,0.05,Social,US,variant
ORD-007308,2024-04-23,CUST-01622,cust-01622@lumenmail.com,Lighting,3,191.86,0.0,Organic,US,variant
ORD-008142,2023-10-16,CUST-02556,cust-02556@lumenmail.com,Furniture,1,315.57,0.0,Social,UK,
ORD-009403,08/02/2024,CUST-01032,cust-01032@lumenmail.com,Décor,1,62.06,0.0,Email,AU,
ORD-006180,2024-05-02,CUST-02183,cust-02183@lumenmail.com,Lighting,1,26.2,0.2,Email,US,control
ORD-006256,2023-12-05,CUST-00500,cust-00500@lumenmail.com,Décor,-1,27.51,0.0,Email,US,variant
ORD-004207,2023-06-18,CUST-02237,cust-02237@lumenmail.com,Furniture,2,188.46,0.0,Organic,US,control
ORD-002969,2023-12-01,CUST-01979,cust-01979@lumenmail.com,Décor,1,89.89,0.05,Email,US,
ORD-000396,07/11/2024,CUST-01919,cust-01919@lumenmail.com,Lighting,1,185.72,0.0,Paid Search,US,variant
ORD-004005,2023-12-28,CUST-02182,cust-02182@lumenmail.com,Outdoor,4,203.55,0.0,Paid Search,US,variant
ORD-001740,2024-12-30,CUST-01849,cust-01849@lumenmail.com,Accessories,1,117.64,0.15,Paid Search,AU,variant
ORD-000757,2023-07-28,CUST-01789,cust-01789@lumenmail.com,Lighting,1,367.63,0.2,Email,CA,variant
ORD-005833,2023-06-15,CUST-01447,cust-01447@lumenmail.com,Décor,1,38.93,0.1,Organic,US,
ORD-005015,2024-08-25,CUST-01094,cust-01094@lumenmail.com,Lighting,1,57.65,0.0,Organic,US,
ORD-005565,2023-06-12,CUST-00720,cust-00720@lumenmail.com,Lighting,2,40.05,0.0,Paid Search,US,control
ORD-001905,2024-12-24,CUST-02536,cust-02536@lumenmail.com,Décor,1,11.62,0.0,Organic,US,control
ORD-006056,2023-12-24,CUST-01987,cust-01987@lumenmail.com,lighting,2,473.73,0.0,Organic,US,control
ORD-004123,2024-09-18,CUST-02801,cust-02801@lumenmail.com,Décor,1,33.79,0.0,Email,CA,
ORD-002587,2024-11-07,CUST-02657,cust-02657@lumenmail.com,Lighting,1,76.72,0.1,Email,UK,control
ORD-001818,15/07/2024,CUST-00086,cust-00086@lumenmail.com,Accessories,2,36.99,0.15,Email,UK,variant
ORD-004066,2024-10-30,CUST-01368,cust-01368@lumenmail.com,Furniture,2,193.45,25.0,Paid Search,UK,control
ORD-004102,2024-09-01,,guest@lumenmail.com,Décor,7,28.61,0.05,Paid Search,CA,
ORD-009230,2023-07-26,CUST-00893,cust-00893@lumenmail.com,Décor,2,27.22,0.0,Organic,US,variant
ORD-005699,2023-11-12,CUST-02041,cust-02041@lumenmail.com,Lighting,1,137.1,0.0,Email,US,variant
ORD-000433,2023-07-29,CUST-01852,cust-01852@lumenmail.com,Lighting,2,128.96,0.1,Email,US,
ORD-000755,2024-01-19,CUST-00344,cust-00344@lumenmail.com,Décor,2,24.67,0.1,Social,US,
ORD-008670,2023-10-01,CUST-02936,cust-02936@lumenmail.com,Lighting,1,53.35,0.0,Email,CA,variant
ORD-002996,2023-11-01,CUST-02638,cust-02638@lumenmail.com,Décor,2,32.43,0.15,Email,US,
ORD-008384,2024-06-06,,guest@lumenmail.com,Lighting,2,18.37,0.0,Social,US,
ORD-006573,29/04/2024,CUST-00913,cust-00913@lumenmail.com,Furniture,3,31.15,0.0,Social,US,variant
ORD-007103,2024-06-15,CUST-00992,cust-00992@lumenmail.com,Lighting,1,118.32,0.05,Paid Search,US,
ORD-004640,2024-12-17,CUST-02322,cust-02322@lumenmail.com,Lighting,2,81.38,0.1,Email,US,variant
ORD-001857,2024-03-31,CUST-00504,cust-00504@lumenmail.com,Accessories,1,37.03,0.0,Paid Search,AU,control
ORD-002649,17/07/2024,CUST-00639,cust-00639@lumenmail.com,Lighting,1,154.37,0.1,Email,US,
ORD-009218,2024-11-04,CUST-02088,cust-02088@lumenmail.com,Lighting,2,55.22,0.1,Social,US,control
ORD-007814,2024-07-28,CUST-01966,cust-01966@lumenmail.com,Décor,1,292.93,0.0,Paid Search,US,control
ORD-006551,2023-07-08,CUST-00530,cust-00530@lumenmail.com,Décor,1,23.89,0.0,Organic,US,variant
ORD-008460,2024-03-31,CUST-02457,cust-02457@lumenmail.com,Accessories,2,89.36,0.1,Paid Search,UK,
ORD-001686,2024-01-17,CUST-02413,cust-02413@lumenmail.com,Lighting,2,127.43,0.0,Paid Search,US,
ORD-008618,2023-10-14,CUST-02096,cust-02096@lumenmail.com,Outdoor,1,68.96,0.05,,US,variant
ORD-000967,2023-08-17,CUST-02353,cust-02353@lumenmail.com,Décor,2,143.18,0.0,Social,US,variant
ORD-009412,2024-01-27,CUST-02733,cust-02733@lumenmail.com,Lighting,6,72.05,0.0,Email,US,variant
ORD-000217,2023-07-11,CUST-02526,cust-02526@lumenmail.com,Furniture,1,21.44,0.05,Organic,US,control
ORD-001322,2024-11-12,CUST-02367,cust-02367@lumenmail.com,Accessories,3,97.79,0.0,Organic,US,
ORD-001264,24/05/2024,CUST-01086,cust-01086@lumenmail.com,Outdoor,2,30.08,0.15,Social,UK,control
ORD-003082,30/08/2023,CUST-00979,cust-00979@lumenmail.com,Décor,3,548.18,0.0,Social,US,variant
ORD-000576,2024-10-15,CUST-01077,cust-01077@lumenmail.com,Lighting,1,172.08,0.0,Email,AU,
ORD-005583,2024-03-08,CUST-02648,cust-02648@lumenmail.com,Lighting,4,48.57,0.05,Paid Search,UK,control
ORD-003446,2023-12-28,CUST-02509,cust-02509@lumenmail.com,Décor,1,107.42,0.0,Email,US,
ORD-005455,2024-06-22,CUST-02245,cust-02245@lumenmail.com,Furniture,1,700.83,0.05,Organic,US,
ORD-004746,2024-06-24,CUST-02096,cust-02096@lumenmail.com,Décor,1,57.23,0.1,Social,CA,control
ORD-005442,2023-11-01,CUST-02574,cust-02574@lumenmail.com,Lighting,4,303.45,0.05,Paid Search,US,variant
ORD-006590,2023-07-22,CUST-01230,cust-01230@lumenmail.com,Décor,-1,6.51,0.05,Social,US,variant
ORD-003557,2023-10-23,CUST-01725,cust-01725@lumenmail.com,Outdoor,1,415.34,0.05,Organic,US,control
ORD-008241,2024-02-23,CUST-02801,cust-02801@lumenmail.com,Lighting,4,79.88,0.0,Organic,US,
ORD-005362,2023-10-15,CUST-00644,cust-00644@lumenmail.com,Lighting,1,17.36,0.0,,US,
ORD-008644,2024-02-02,CUST-02385,cust-02385@lumenmail.com,Lightng,1,82.52,0.0,Organic,CA,
ORD-006182,2023-08-27,,guest@lumenmail.com,Décor,3,76.99,0.0,Paid Search,US,
ORD-006193,2024-09-01,CUST-00655,cust-00655@lumenmail.com,Décor,1,19.94,0.0,Organic,US,
ORD-000699,2024-12-13,CUST-01193,cust-01193@lumenmail.com,Décor,2,224.63,0.15,Email,CA,variant
ORD-003485,2024-03-07,CUST-02764,cust-02764@lumenmail.com,Outdoor,2,397.14,0.05,Social,CA,
ORD-008415,2024-12-22,CUST-00677,cust-00677@lumenmail.com,Outdoor,4,58.95,0.1,Paid Search,US,variant
ORD-009429,2024-04-14,,guest@lumenmail.com,Accessories,1,727.79,0.0,Email,ZZ,
ORD-004169,2024-07-12,CUST-02682,cust-02682@lumenmail.com,Lighting,2,106.06,0.05,Organic,US,variant
ORD-002172,07/09/2023,CUST-01753,cust-01753@lumenmail.com,Décor,1,497.98,0.0,Paid Search,CA,control
ORD-006429,2023-09-11,CUST-00049,cust-00049@lumenmail.com,Décor,1,11.1,0.0,Email,UK,variant
ORD-009342,2024-09-14,CUST-01194,cust-01194@lumenmail.com,Décor,2,480.49,0.1,Paid Search,US,
ORD-002567,2024-06-11,CUST-00880,cust-00880@lumenmail.com,Décor,2,39.48,0.0,Social,CA,
ORD-009283,2024-04-10,,guest@lumenmail.com,Furniture,3,122.62,0.0,Email,ZZ,
ORD-005419,2023-11-13,CUST-01587,cust-01587@lumenmail.com,Lighting,1,44.45,0.1,Organic,US,
ORD-003364,2023-09-05,CUST-02774,cust-02774@lumenmail.com,Furniture,3,93.18,0.1,Paid Search,US,
ORD-008041,2024-01-29,CUST-02701,cust-02701@lumenmail.com,Furniture,1,38.94,0.15,Email,US,
ORD-000092,2024-11-01,CUST-02012,cust-02012@lumenmail.com,Outdoor,2,57.52,0.0,Paid Search,US,variant
ORD-001865,26/03/2024,CUST-02537,cust-02537@lumenmail.com,Furniture,1,244.85,0.0,Email,US,control
ORD-004641,2023-08-31,CUST-02019,cust-02019@lumenmail.com,Furniture,1,56.73,0.0,Paid Search,US,
ORD-005974,2024-01-15,CUST-02553,cust-02553@lumenmail.com,Décor,1,686.68,0.15,Email,UK,control
ORD-004943,2024-10-20,CUST-01688,cust-01688@lumenmail.com,Furniture,3,23.28,0.2,Email,US,control
ORD-003052,21/08/2024,CUST-01894,cust-01894@lumenmail.com,Lighting,3,64.62,0.15,Organic,US,control
ORD-007762,2023-09-09,CUST-02131,cust-02131@lumenmail.com,Décor,4,105.1,10.0,Paid Search,US,
ORD-008472,2024-11-23,CUST-01179,cust-01179@lumenmail.com,Décor,3,146.87,0.1,Organic,US,
ORD-008023,2024-03-18,CUST-01232,cust-01232@lumenmail.com,Outdoor,1,6.31,0.0,Email,US,
ORD-004051,28/11/2023,CUST-00662,cust-00662@lumenmail.com,Furniture,2,51.89,0.0,Paid Search,CA,
ORD-008162,2024-10-29,CUST-02467,cust-02467@lumenmail.com,Lighting,5,344.63,0.25,Organic,CA,
ORD-001992,2024-06-17,CUST-00698,cust-00698@lumenmail.com,Furniture,2,31.28,0.0,Paid Search,US,
ORD-006794,2024-01-10,CUST-02219,cust-02219@lumenmail.com,Furniture,3,90.01,0.1,Email,US,
ORD-007476,17/02/2024,CUST-02228,cust-02228@lumenmail.com,Outdoor,1,77.4,0.1,Paid Search,UK,control
ORD-004430,2024-08-07,CUST-00957,cust-00957@lumenmail.com,Lighting,3,137.94,0.1,Organic,US,
ORD-004533,2024-10-25,CUST-02426,cust-02426@lumenmail.com,Lighting,2,24.28,0.0,Email,US,
ORD-004190,2024-08-18,CUST-01008,cust-01008@lumenmail.com,Lighting,1,41.53,0.1,Paid Search,US,variant
ORD-004825,2023-10-09,CUST-00883,cust-00883@lumenmail.com,Accessories,1,34.01,0.05,Email,CA,control
ORD-006558,2024-12-22,CUST-01233,cust-01233@lumenmail.com,Furniture,2,56.32,0.0,Email,ZZ,variant
ORD-003782,2024-04-03,CUST-00688,cust-00688@lumenmail.com,Outdoor,5,37.66,0.05,Paid Search,UK,control
ORD-007064,2023-07-06,CUST-00434,cust-00434@lumenmail.com,Lighting,4,176.73,0.0,Email,UK,variant
ORD-006122,2024-01-23,CUST-02408,cust-02408@lumenmail.com,Lightng,5,281.19,0.0,Organic,US,variant
ORD-009121,2024-07-28,CUST-00301,cust-00301@lumenmail.com,Outdoor,1,281.03,0.0,Social,US,control
ORD-005980,2023-12-05,CUST-02349,cust-02349@lumenmail.com,Furniture,1,60.23,0.0,Paid Search,US,
ORD-005072,2024-04-04,CUST-00663,cust-00663@lumenmail.com,Lighting,1,137.22,5.0,Paid Search,US,control
ORD-001960,2023-08-25,CUST-01559,cust-01559@lumenmail.com,Décor,1,28.37,0.05,Organic,ZZ,control
ORD-008422,2024-07-20,CUST-01907,cust-01907@lumenmail.com,Lighting,4,123.29,10.0,Organic,US,control
ORD-008435,2024-06-05,CUST-01603,cust-01603@lumenmail.com,Lighting,1,89.96,0.0,Email,US,control
ORD-000444,2023-12-03,CUST-02134,cust-02134@lumenmail.com,Décor,4,153.0,0.05,,US,variant
ORD-007120,2024-10-11,CUST-00289,cust-00289@lumenmail.com,Lighting,1,267.7,0.0,Social,US,control
ORD-000574,2024-05-27,CUST-00119,cust-00119@lumenmail.com,Accessories,5,290.69,0.0,Organic,UK,
ORD-009308,01/04/2024,CUST-00749,cust-00749@lumenmail.com,Lighting,2,43.4,0.0,,UK,
ORD-001530,2024-01-10,CUST-02674,cust-02674@lumenmail.com,Lighting,1,39.89,0.0,Email,US,
ORD-004285,2024-02-08,CUST-01209,cust-01209@lumenmail.com,Lightng,2,136.14,0.2,Social,US,control
ORD-004517,2024-04-08,CUST-00444,cust-00444@lumenmail.com,Outdoor,-3,0.0,0.0,Paid Search,CA,
ORD-006678,2024-08-27,CUST-01175,cust-01175@lumenmail.com,Accessories,1,202.88,0.0,,US,control
ORD-009459,2024-04-29,,guest@lumenmail.com,Lighting,1,304.7,0.0,Paid Search,US,
ORD-007543,15/06/2023,CUST-01483,cust-01483@lumenmail.com,Décor,1,58.05,0.1,Organic,CA,control
ORD-004023,2023-08-15,CUST-02110,cust-02110@lumenmail.com,Accessories,1,27.3,0.0,Paid Search,US,control
ORD-007637,2023-08-27,CUST-00250,cust-00250@lumenmail.com,Lighting,1,94.91,0.2,Paid Search,US,
ORD-004475,2023-06-16,CUST-00980,cust-00980@lumenmail.com,Décor,3,22.59,0.0,Email,US,control
ORD-007407,2024-04-29,CUST-00011,cust-00011@lumenmail.com,Outdoor,1,129.94,0.05,Email,US,control
ORD-007497,2024-07-29,CUST-00657,cust-00657@lumenmail.com,Décor,1,18.37,0.0,Social,US,control
ORD-004437,2023-07-19,,guest@lumenmail.com,Furniture,2,198.61,0.0,Email,US,variant
ORD-008763,05/08/2023,CUST-01395,cust-01395@lumenmail.com,Outdoor,1,176.41,0.15,Email,ZZ,control
ORD-005448,2023-08-08,CUST-02034,cust-02034@lumenmail.com,lighting,1,41.46,0.1,Paid Search,CA,
ORD-003741,2024-11-07,CUST-00555,cust-00555@lumenmail.com,Lighting,1,50.67,0.15,Paid Search,CA,
ORD-008127,15/01/2024,CUST-00155,cust-00155@lumenmail.com,Décor,3,86.66,0.0,Organic,US,variant
ORD-002453,2024-01-19,CUST-02469,cust-02469@lumenmail.com,Furniture,1,516.24,0.15,Email,US,
ORD-001596,2024-01-24,CUST-02965,cust-02965@lumenmail.com,Outdoor,2,250.4,0.1,Organic,US,control
ORD-007468,05/11/2024,CUST-02430,cust-02430@lumenmail.com,Lighting,3,37.66,0.05,Organic,US,
ORD-001920,2024-09-04,CUST-00635,cust-00635@lumenmail.com,Lighting,1,25.66,0.1,Paid Search,AU,
ORD-006841,2023-06-11,,guest@lumenmail.com,Outdoor,1,85.95,0.25,Paid Search,CA,control
ORD-002237,12/04/2024,CUST-00956,cust-00956@lumenmail.com,Décor,3,87.03,0.05,Organic,US,
ORD-003324,2024-11-11,CUST-00215,cust-00215@lumenmail.com,Décor,2,11.07,0.0,Email,US,control
ORD-006999,2024-03-08,CUST-00319,cust-00319@lumenmail.com,Décor,4,13.35,0.0,Paid Search,US,control
ORD-007294,2024-11-26,CUST-01138,cust-01138@lumenmail.com,Décor,2,117.32,0.0,Paid Search,US,control
ORD-005267,2023-12-14,CUST-00664,cust-00664@lumenmail.com,Lighting,1,56.23,0.05,Paid Search,US,control
ORD-003639,2024-04-04,CUST-00185,cust-00185@lumenmail.com,Décor,1,140.8,0.05,Paid Search,UK,control
ORD-003516,2024-02-14,CUST-00113,cust-00113@lumenmail.com,Décor,1,30.79,0.1,,US,control
ORD-005773,2024-11-17,CUST-01920,cust-01920@lumenmail.com,Décor,1,43.43,0.1,Paid Search,US,variant
ORD-005647,2024-04-11,CUST-02994,cust-02994@lumenmail.com,Lighting,2,302.9,0.0,Paid Search,US,control
ORD-008482,2024-02-15,CUST-01245,cust-01245@lumenmail.com,Lighting,2,98.85,0.0,Paid Search,CA,variant
ORD-008474,2024-06-01,CUST-01779,cust-01779@lumenmail.com,Lighting,2,513.19,0.15,Email,US,
ORD-006369,2023-08-26,,guest@lumenmail.com,Accessories,2,47.65,0.25,Organic,US,control
ORD-002240,2023-06-21,CUST-01685,cust-01685@lumenmail.com,Décor,2,75.07,0.0,Organic,US,
ORD-009287,2024-01-28,CUST-01415,cust-01415@lumenmail.com,Furniture,3,280.83,0.1,Social,US,variant
ORD-006848,2023-08-09,CUST-01223,cust-01223@lumenmail.com,Lighting,1,211.64,0.05,Email,UK,variant
ORD-009579,28/06/2024,CUST-02779,cust-02779@lumenmail.com,lighting,4,165.06,0.0,Organic,CA,
ORD-003571,2024-04-26,CUST-02887,cust-02887@lumenmail.com,Furniture,1,94.17,0.15,,US,variant
ORD-001849,2024-08-22,CUST-01137,cust-01137@lumenmail.com,Accessories,1,127.76,0.1,Paid Search,US,
ORD-001709,2024-03-23,CUST-02895,cust-02895@lumenmail.com,Lighting,1,18.49,0.1,Email,US,
ORD-004734,2023-11-21,CUST-00198,cust-00198@lumenmail.com,Outdoor,-1,78.75,0.0,Social,US,variant
ORD-003531,2023-10-24,CUST-02374,cust-02374@lumenmail.com,lighting,1,49.84,0.0,Organic,US,
ORD-005225,06/07/2024,CUST-02076,cust-02076@lumenmail.com,Furniture,1,83.29,0.0,Email,US,variant
ORD-004716,2023-10-25,CUST-01587,cust-01587@lumenmail.com,Outdoor,2,65.13,0.2,Organic,US,variant
ORD-004189,2024-11-13,CUST-00065,cust-00065@lumenmail.com,Lightng,1,748.37,5.0,,US,control
ORD-006984,2024-12-09,CUST-02201,cust-02201@lumenmail.com,Décor,4,10.4,0.2,Organic,US,
ORD-004185,2023-11-27,CUST-00104,cust-00104@lumenmail.com,Outdoor,2,90.19,0.15,Social,US,
ORD-000081,2024-02-22,CUST-00560,cust-00560@lumenmail.com,Outdoor,3,30.25,25.0,Organic,US,variant
ORD-008899,2024-05-11,CUST-00492,cust-00492@lumenmail.com,Lighting,3,106.97,0.05,Organic,US,
ORD-000473,2024-05-19,CUST-02652,cust-02652@lumenmail.com,Furniture,1,30.06,0.0,Paid Search,US,variant
ORD-008356,31/10/2023,CUST-02594,cust-02594@lumenmail.com,Outdoor,2,153.09,0.1,Social,US,
ORD-001519,2024-07-19,CUST-01972,cust-01972@lumenmail.com,Lighting,3,359.18,0.0,Organic,US,control
ORD-007858,2023-06-16,CUST-01288,cust-01288@lumenmail.com,Outdoor,1,24.58,0.0,Email,CA,
ORD-001333,03/09/2023,CUST-02745,cust-02745@lumenmail.com,Furniture,3,17.49,0.0,Organic,US,variant
ORD-000741,2024-12-08,CUST-00436,cust-00436@lumenmail.com,Lighting,1,80.54,0.0,Paid Search,UK,control
ORD-000557,2024-01-11,CUST-02859,cust-02859@lumenmail.com,Accessories,6,68.39,25.0,Social,US,
ORD-008295,2023-06-23,CUST-01627,cust-01627@lumenmail.com,Lighting,3,19.41,0.0,Email,CA,control
ORD-003712,14/11/2024,CUST-01937,cust-01937@lumenmail.com,Lighting,1,138.55,0.0,Organic,US,
ORD-003739,2024-06-27,CUST-02479,cust-02479@lumenmail.com,Lighting,5,65.21,0.1,Email,CA,variant
ORD-005471,2023-06-07,CUST-01657,cust-01657@lumenmail.com,Lighting,4,12.33,0.15,Email,US,variant
ORD-007451,2024-11-16,,guest@lumenmail.com,Lighting,4,468.23,0.0,Email,US,control
ORD-005154,2023-07-07,CUST-01386,cust-01386@lumenmail.com,Accessories,1,225.33,20.0,Social,AU,control
ORD-008879,2023-08-07,CUST-00206,cust-00206@lumenmail.com,Outdoor,1,105.1,0.05,Email,ZZ,control
ORD-004972,2024-08-31,CUST-02265,cust-02265@lumenmail.com,Outdoor,2,31.88,0.15,Paid Search,US,variant
ORD-007464,2024-12-04,CUST-01595,cust-01595@lumenmail.com,Décor,1,244.73,0.1,Organic,US,variant
ORD-007418,2023-06-08,CUST-01519,cust-01519@lumenmail.com,Décor,2,357.04,0.0,Email,US,variant
ORD-007603,2023-12-14,CUST-00619,cust-00619@lumenmail.com,Furniture,3,336.18,0.0,,US,control
